-7.028,-4.925
2.505,-5.502
1.821,-1.874
0.062,-2.55
-7.159,-8.227
-1.753,5.686
7.861,8.529
8.076,7.629
-12.193,5.832
6.916,-27.009
5.001,7.886
15.977,-10.256
2.545,4.199
7.621,5.249
-7.808,6.706
-0.023,9.072
-10.104,4.515
3.93,9.862
6.733,14.406
-13.237,-11.947
2.102,2.517
6.298,2.128
-4.757,-14.771
-13.888,-1.818
6.937,-8.299
-0.613,-10.771
15.346,-4.141
1.464,-2.948
17.431,3.764
4.61,-20.062
-5.661,10.162
17.191,1.8
18.216,5.627
7.981,-7.44
-3.541,-0.004
6.912,5.942
-3.14,-27.832
-1.741,-10.907
-17.402,-9.323
-0.731,0.22
-1.079,0.554
-0.785,-8.47
17.786,1.625
3.06,-15.657
12.709,4.986
8.296,-4.717
16.928,-13.241
-14.97,6.054
5.576,-0.262
-3.133,-15.265
3.122,1.498
1.489,-8.454
2.745,5.589
-16.653,19.272
10.951,5.229
-6.983,3.357
-3.933,-2.882
3.384,11.922
-10.308,-12.934
2.77,-14.741
18.447,8.204
4.966,2.948
-10.476,-8.036
5.133,-3.084
-0.63,-6.122
-4.861,3.017
2.472,7.634
-13.686,10.192
-25.655,-5.27
2.436,-3.398
-4.216,5.572
6.076,18.609
5.298,-2.245
18.166,5.006
-16.617,1.261
12.819,-2.068
-4.687,6.376
15.321,-9.472
7.782,-7.257
-9.395,-7.303
19.317,-1.749
6.962,0.386
6.011,19.779
12.519,-0.77
-1.328,-21.366
3.762,7.362
-5.917,-5.443
6.782,3.641
-6.729,11.1
-14.582,3.592
-26.395,-6.731
7.956,10.341
1.797,-0.759
5.933,-7.412
12.346,0.775
14.799,-15.248
15.131,-4.817
-15.121,-0.431
6.16,5.745
9.129,6.47
-11.179,5.255
-4.877,-12.447
10.43,7.064
-3.427,-25.63
21.76,-13.88
4.524,2.47
0.592,-9.889
-3.774,9.628
7.669,-10.39
-1.257,-1.618
15.958,13.335
-2.406,14.861
-6.802,12.491
-16.015,-16.49
8.589,-6.406
-13.977,-0.047
6.884,-18.075
-11.321,-1.884
-2.366,-21.644
0.928,1.957
-3.917,3.614
-2.713,6.73
0.161,15.386
-6.216,-10.454
2.343,22.728
-12.787,2.483
-3.737,-6.737
16.018,-4.816
-6.098,-5.128
-3.239,-1.021
-13.999,-0.198
19.628,13.717
-1.775,0.356
6.719,-5.879
12.341,17.324
-9,-11.966
-2.126,-1.008
23.106,10.13
7.699,7.61
8.813,-8.161
-8.067,13.364
-6.383,-11.177
-16.602,13.877
7.977,-32.135
7.029,29.199
7.081,-10.929
8.447,15.801
-11.591,-1.976
8.398,-3.232
0.648,2.134
-8.355,22.195
9.748,13.258
-0.922,25.757
9.219,-10.381
0.079,-5.257
0.104,-4.121
3.575,-7.28
5.211,-9.592
5.647,19.874
-6.301,3.175
0.888,-0.999
-12.744,-2.097
-0.427,-5.738
-16.498,-6.21
4.118,-4.907
-7.131,1.003
2.783,16.829
-15.076,10.131
-3.576,2.68
6.717,-4.651
9.761,16.788
0.087,7.651
-5.226,-4.597
-13.762,-6.753
-20.245,-2.934
-12.522,4.545
3.717,8.916
7.788,-5.285
3.621,-1.935
-3.333,9.021
-2.719,-8.884
7.01,3.054
21.412,-10.78
2.303,1.926
1.056,0.122
4.839,-9.912
-1.428,4.927
7.467,6.446
-10.293,5.236
2.086,-15.351
-1.587,-5.031
3.005,-16.042
22.482,7.69
-2.06,-9.128
-13.807,-5.245
20.65,-5.91
-7.977,10.009
-8.436,-7.046
7.271,-3.908
13.908,8.041
-19.73,6.17
-5.816,15.245
-10.993,5.329
2.621,6.889
29.193,1.535
5.82,-0.881
10.143,2.419
-19.055,0.679
-19.403,9.76
-0.783,-5.09
-1.285,-2.078
18.146,-7.585
-8.197,-7.998
-4.496,-5.874
-12.631,1.623
19.872,-9.76
8.722,-5.528
9.13,6.19
14.823,-20.377
13.263,-7.248
10.154,12.963
-7.583,-2.577
4.159,-6.791
-15.906,4.172
-18.226,22.892
-0.266,-18.105
6.186,-4.2
-14.594,-33.819
18.005,11.068
11.76,13.442
-6.422,-6.081
-18.512,2.177
4.91,14.03
4.272,17.711
15.971,-2.607
3.388,9.625
-2.027,4.576
13.371,14.96
-0.068,11.61
3.622,-10.253
19.985,-10.29
-3.098,-7.221
-3.066,7.295
-8.302,-11.178
6.089,-1.687
17.33,-3.497
-10.787,6.42
-0.936,0.631
-0.242,17.39
20.861,-7.175
-8.182,0.628
6.649,2.088
-16.333,15.073
8.403,3.489
2.157,-10.51
10.766,10.548
9.73,-11.691
-12.989,3.072
-10.9,15.215
15.275,2.781
8.627,-11.61
-2.864,6.163
-11.041,-11.03
4.573,-7.988
6.936,-8.231
-7.433,-0.179
4.57,-1.558
4.513,20.095
9.39,4.779
14.126,-2.389
11.705,-8.376
9.273,9.348
-7.915,-9.725
2.442,5.462
-3.472,10.048
-6.357,11.338
-21.468,0.437
5.93,-11.601
-3.431,-0.892
-10.395,4.99
-9.464,-7.741
16.287,4.137
-17.75,-0.759
-5.65,2.167
8.118,17.746
6.243,-3.284
9.306,-24.067
2.818,-26.823
6.004,-9.312
-2.51,-4.307
1.821,-2.689
1.217,8.892
9.071,-16.021
-2.973,7.191
12.687,-6.676
7.503,-12.624
16.618,2.649
0.454,12.293
-2.397,-2.304
-1.108,4.682
-11.546,3.802
-4.759,6.384
9.594,-1.884
-14.294,2.157
5.305,-1.185
-8.1,10.537
8.35,-1.951
3.162,-9.789
-16.869,18.892
20.87,-13.931
0.161,-15.352
-5.941,8.748
-1.436,6.249
8.719,-5.426
-5.829,9.362
4.763,-8.564
11.598,0.351
9.57,-6.022
-11.931,-15.528
1.501,-19.319
5.83,3.314
6.155,21.505
27.318,-0.51
8.479,5.778
-7,-3.389
-5.527,2.114
25.722,9.457
14.084,1.805
7.968,-17.223
-10.3,-1.12
12.337,-4.841
7.682,-9.625
3.299,12.476
6.039,1.056
-17.159,19.987
13.845,6.463
-27.148,-15.866
-2.786,-4.978
-22.749,7.927
9.364,-7.254
-4.068,-14.66
2.911,20.859
3.244,-18.152
8.537,-11.26
-8.403,-13.07
5.193,-7.44
-3.78,-5.757
-6.276,8.948
12.852,4.68
5.88,14.158
9.714,12.377
10.477,0.085
6.486,-12.315
-0.28,2.588
2.057,5.676
7.058,-12.626
5.208,7.253
-9.305,15.515
-6.955,-16.75
0.684,15.708
2.282,9.816
2.906,-9.771
4.587,-1.233
-7.852,-5.339
-3.622,17.757
-6.567,-7.48
11.065,5.306
-2.547,0.199
-20.318,3.44
-7.764,-0.815
-12.189,22.317
10.363,-24.309
-6.951,24.514
4.573,-6.164
16.687,12.451
5.086,-8.168
-1.399,6.556
-2.146,5.769
2.458,-3.492
12.092,4.635
-5.715,-10.611
-5.526,-17.538
-1.292,-5.752
1.606,-5.997
-4.847,-4.88
8.418,-0.083
-12.557,8.511
5.627,3.822
-19.299,-10.575
-12.285,-0.394
-17.561,4.939
-8.927,-0.327
16.714,8.159
-15.994,9.992
-6.019,1.678
21.613,-6.553
-1.203,3.209
0.231,-7.194
9.242,18.864
2.403,-4.77
-1.155,6.853
-3.211,-3.322
4.634,-11.619
7.888,-23.909
-0.635,1.907
4.455,1.428
-3.716,-9.541
9.493,10.448
12.924,-1.866
7.324,-19.769
9.716,7.797
-1.726,-1.362
-1.732,2.731
4.351,-4.305
13.938,-1.204
-10.239,15.695
9.255,-4.504
-7.428,-3.408
10.166,10.162
1.098,11.899
7.52,-12.062
3.253,-1.99
-4.339,-7.192
-3.046,-15.711
5.457,-3.674
14.043,-17.638
5.054,7.812
-11.773,-22.026
7.742,-9.408
-23.205,5.013
-8.028,-29.983
3.464,1.309
10.368,-32.201
-14.593,5.915
13.047,-4.981
-21.06,7.968
-10.59,6.475
14.304,-10.684
4.94,-7.204
27.617,4.399
-9.413,-12.404
14.917,-3.899
-7.353,-16.949
-3.129,3.856
7.871,-3.725
16.567,0.068
1.05,-0.985
4.603,2.48
8.954,-3.044
3.033,12.442
10.217,-18.429
24.809,0.045
-12.855,3.801
-5.022,1.744
4.503,10.622
-23.541,16.158
-0.742,-0.017
1.926,-7.788
20.92,10.634
5.204,-5.523
10.002,-16.091
10.973,-4.434
9.148,10.745
5.587,12.651
6.899,7.121
6.153,2.146
-6.992,6.537
-3.812,-3.892
3.252,-4.788
5.651,-15.626
-10.743,1.723
0.669,1.812
-7.535,-1.011
-0.733,-4.186
-9.515,-12.776
2.237,-6.533
-20.991,3.478
0.499,-9.415
-12.356,3.811
8.146,1.201
11.648,2.895
6.676,4.47
1.142,6.592
-11.714,-2.165
4.101,-11.299
10.09,0.227
-10.553,23.922
-5.198,2.122
-29.014,1.226
7.363,-16.763
-5.373,-9.817
-7.033,-4.082
-2.405,-0.919
-5.376,1.086
4.092,4.821
-2.92,-12.45
10.838,1.624
-2.86,13.291
-22.488,10.045
-6.193,-5.866
13.225,-0.703
-8.475,0.66
-6.553,13.774
-16.979,-4.63
-7.114,21.796
-7.739,1.005
-8.233,2.422
-1.638,5.064
12.175,-6.563
5.672,-3.246
-2.404,-4.265
-18.762,-13.568
-1.37,-3.095
12.752,5.586
22.811,15.194
17.583,5.464
4.985,7.782
3.885,-0.384
9.493,-0.019
4.3,-8.29
-13.395,-3.163
18.068,11.635
-6.688,14.854
10.29,8.004
5.712,-20.597
-2.427,2.548
-2.019,-2.587
25.356,6.32
2.014,-1.921
13.134,14.725
-4.382,-19.209
-12.455,-15.272
5.699,-9.709
23.098,5.57
-1.772,-18.33
13.92,11.579
10.037,15.38
-0.683,13.885
-0.314,3.502
-8.242,-2.867
7.744,-7.105
-2.04,-1.224
9.599,5.188
23.66,-6.166
-0.129,2.289
13.925,17.55
-13.438,2.081
3.759,0.158
-0.203,-4.11
-7.99,-4.252
0.794,11.517
8.842,-17.614
3.307,2.516
8.93,-8.409
-8.426,2.035
-8.884,16.818
-3.824,-3.542
-18.08,-5.161
16.929,6.376
6.055,-4.972
-0.984,3.455
-12.948,-12.151
4.404,-10.958
1.837,7.841
-22.54,5.967
1.647,4.585
-5.968,12.784
-0.126,-11.745
-25.389,2
-7.258,-1.729
3.349,-5.562
20.366,2.631
13.73,4.496
1.142,-3.772
-5.888,11.931
5.437,-6.06
-2.972,-0.811
0.368,-13.416
-0.219,7.732
5.557,-8.796
8.329,3.823
-1.701,-11.539
-3.984,-9.65
23.277,-2.712
3.722,-2.33
-1.655,7.173
-3.141,3.293
-0.188,-6.759
-7.368,-11.178
-4.245,-8.127
6.578,17.682
-4.469,5.466
-9.061,-5.335
5.066,-6.189
0.072,-9.199
18.171,-10.064
14.238,-2.397
-6.406,-4.055
-8.846,-13.322
-0.832,-0.126
3.865,2.191
-8.389,-3.28
7.514,-5.653
-15.142,9.693
15.834,-15.683
6.227,4.778
6.371,-19.769
11.594,4.683
13.833,3.572
4.012,7.694
-6.406,11.719
-3.956,5.804
3.657,-6.934
14.315,-7.189
0.118,-2.808
-13.846,-10.314
-3.247,-12.697
14.962,-11.731
-7.316,2.684
1.649,-4.086
-1.418,-12.28
9.515,20.57
-8.457,0.812
-10.553,10.505
0.761,-3.717
-2.602,-6.668
1.529,-1.869
-9.342,-3.735
7.501,-2.029
19.943,-5.196
21.541,10.706
-14.094,-13.427
-11.963,-0.56
0.905,-20.624
-11.737,1.485
-2.816,-28.442
7.431,-4.132
-12.908,9.735
-6.57,-5.844
-0.432,6.72
12.969,-17.506
3.718,1.141
15.146,10.374
-13.758,13.763
10.459,10.8
-3.256,10.466
-1.575,2.93
18.814,-1.159
3.84,-4.622
10.136,14.689
-6.687,-1.735
-8.899,-5.328
12.982,4.697
-2.114,-1.09
0.917,12.114
1.625,15.537
12.388,-7.67
0.897,8.669
3.343,-4.426
-3.058,-6.983
11.277,12.142
10.135,1.486
-1.646,-5.11
-12.219,-21.054
-2.434,8.346
-0.721,10.388
4.25,-11.98
14.966,0.215
15.066,-8.06
11.127,-2.12
10.034,-3.381
0.824,1.628
20.425,-16.374
6.985,-19.698
4.091,19.567
-2.652,-4.605
4.404,-14.665
6.796,-2.242
-5.446,-4.609
14.543,-3.903
-0.157,-3.786
3.759,-16.351
-8.02,-11.11
-10.739,8.708
9.258,12.981
4.054,0.368
14.103,12.29
10.528,-4.996
-10.886,15.591
1.29,4.216
-1.743,-18.476
-2.218,8.925
15.463,11.968
9.898,-1.115
5.181,-16.855
0.659,-2.292
-4.978,-13.517
9.531,-2.134
-22.092,-22.486
-3.088,-1.06
4.661,-13.688
7.159,-11.638
-17.144,2.454
-3.329,-7.882
13.41,-15.707
-14.121,-14.007
-2.055,10.279
-12.025,9.185
-3.983,15.265
-7.514,18.036
6.351,-0.952
4.78,-4.62
-3.853,-0.792
-6.528,-17.193
14.477,9.587
0.56,-1.392
6.697,14.564
5.502,19.262
22.68,-8.202
2.14,11.23
11.386,-14.721
0.647,-7.685
4.308,-2.638
21.268,-6.037
5.245,-9.747
7.817,6.817
-7.923,-12.561
-8.418,-1.818
-9.61,-7.199
0.621,-2.668
2.113,0.638
14.108,1.034
2.389,3.233
-2.298,10.402
-8.694,8.108
1.163,-2.307
15.446,-23.59
3.251,-16.163
-11.572,-2.059
4.209,-16.723
-12.539,-8.789
8.477,5.427
8.077,-10.557
-1.237,25.524
1.318,-8.612
-2.109,-4.63
9.443,-0.071
-8.23,2.583
4.092,-7.483
-13.181,-9.553
-0.488,3.794
1.903,8.655
-1.054,4.583
-0.889,-20.211
21.326,14.995
-11.157,1.803
26.685,-3.97
25.638,-7.464
4.346,-8.785
22.719,0.484
-13.681,10.856
-20.084,8.231
-5.728,6.286
-0.202,-4.381
15.579,5.355
9.428,-11.64
-10.524,2.355
5.306,-12.378
-1.137,-4.394
-15.217,-3.07
2.275,-8.18
-0.089,-3.989
-18.297,-0.827
-6.959,10.101
6.924,-9.572
-2.359,-10.234
1.083,-5.287
5.478,-10.425
2.072,0.878
-1.991,5.084
10.29,-4.375
1.038,6.37
-2.33,-1.035
2.269,7.74
7.68,7.139
-7.599,4.984
0.969,-8.954
-1.709,0.14
-2.834,3.204
-2.09,-2.453
7.257,-11.78
5.928,-18.458
-10.71,6.261
1.027,-6.101
-7.439,5.085
2.968,5.683
0.095,8.32
-8.579,0.581
-5.857,-3.085
4.179,-20.652
13.727,-9.441
-24.25,13.55
10.958,-18.665
9.192,18.53
14.819,-0.213
4.135,6.696
-8.96,4.133
1.431,-1.177
-3.947,-5.221
8.519,-8.029
9.085,7.891
3.873,-7.96
-14.922,11.663
10.159,2.55
-4.532,2.421
-4.836,3.556
10.86,4.579
-18.395,-3.907
2.777,2.774
-3.998,0.561
-1.363,14.04
0.239,-5.223
-1.163,6.189
3.377,-16.051
-4.789,-2.382
-6.694,-11.979
10.083,-5.478
9.495,-3.583
7.912,-5.376
14.31,-6.176
-14.655,-4.313
-8.879,11.111
23.726,-4.297
9.574,-1.815
4.377,1.856
-1.714,-4.675
0.263,3.076
3.65,11.901
10.641,-13.056
15.871,8.803
10.907,-7.926
-0.896,-4.072
5,-3.804
12.763,8.381
7.87,-8.851
8.58,13.164
13.603,5.164
19.874,-1.097
-6.944,8.087
14.731,-8.645
2.387,-4.469
-3.929,-6.199
10.649,-1.439
9.115,12.595
-11.141,11.756
0.9,-10.418
12.685,4.013
2.485,1.956
24.813,-3.333
18.674,-5.887
-5.555,-8.275
4.158,-7.369
6.307,-15.859
19.357,-0.044
-9.825,7.149
14.843,-13.047
5.558,9.293
-3.963,-10.19
4.33,-6.407
-6.581,5.381
5.966,5.483
-13.206,-2.898
-3.816,17.424
10.835,-16.145
0.965,-1.438
-3.366,2.93
9.468,-1.723
-0.363,9.803
2.262,-10.72
-1.232,24.543
-7.889,13.756
-17.217,4.553
3.958,-4.904
-9.774,-4.712
-9.582,-9.359
-8.093,-11.576
1.955,9.094
8.766,14.589
-6.784,-5.162
9.291,8.022
10.25,-21.833
31.082,-9.217
-10.383,-6.143
6.943,6.924
-10.896,0.225
-7.008,2.196
-3.44,5.263
8.771,-0.694
4.3,4.912
-4.554,19.654
-1.615,6.619
-1.449,-11.879
-5.621,4.51
-11.072,-13.202
0.255,7.189
-7.717,-5.656
-7.821,-22.888
-4.847,12.48
-1.261,10.92
-0.988,1.884
2.158,-0.205
11.434,-6.979
5.846,-8.22
4.013,-4.676
-11.117,19.622
9.356,-14.548
7.44,6.95
9.925,-9.823
-13.61,-12.138
3.955,-13.746
-4.298,3.83
26.824,0.73
-11.44,-5.785
-1.659,-8.519
-4.716,1.633
-1.461,-1.132
5.899,24.702
-6.752,5.08
7.872,3.043
8.971,-14.63
-2.943,3.129
7.558,-7.483
15.628,-4.504
7.161,10.394
-6.149,7.625
13.074,2.644
24.1,-0.931
16.376,4.544
-0.787,2.664
8.391,-17.103
7.011,11.681
2.485,-14.347
6.396,3.378
7.785,3.985
-9.801,4.097
1.469,12.313
3.573,-11.744
7.627,-10.324
-18.906,4.818
12.793,-15.21
-0.084,-6.886
10.333,-3.97
-14.711,5.604
4.289,12.527
12.391,-8.129
-4.268,-10.398
21.764,-19.448
-5.897,-9.309
-4.425,-3.193
7.988,1.362
3.968,12.252
16.3,-0.986
2.54,3.441
6.104,22.938
-3.139,1.439
-3.352,14.705
2.024,-18.529
-9.253,1.791
-10.618,-13.27
-11.081,17.755
-1.251,4.624
8.505,13.028
-5.138,-2.96
-3.046,-9.99
5.622,16.616
2.217,22.201
7.578,-3.766
-4.518,-11.9
-10.567,15.418
-11.732,8.749
12.18,-11.617
30.61,0.354
-3.868,8.287
6.18,-3.069
5.445,-2.867
22.701,-3.864
0.321,6.302
2.403,0.745
-0.92,-2.278
-3.726,-13.345
-14.701,-4.531
6.077,-6.974
22.588,-15.6
-9.348,16.443
-0.473,1.491
-19.05,-6.275
-18.005,0.435
-6.906,-10.6
1.43,7.598
-9.321,-13.379
-1.101,4.366
4.848,-7.067
-0.415,4.472
-10.239,-7.959
0.944,13.775
-9.174,7.742
-1.865,-20.359
-0.28,-10.307
-4.927,-2.51
6.608,-4.337
-18.619,4.053
12.264,4.302
12.79,-12.889
1.896,-19.766
9.767,29.368
-1.738,4.449
1.201,-8.576
-6.483,-12.122
-5.671,9.253
-9.648,4.7
-8.643,-0.205
-6.656,-4.892
-1.179,-0.226
4.006,-6.301
-1.334,-15.032
14.029,-4.507
1.99,8.215
-1.452,-4.649
-20.367,-5.249
2.256,0.898
-0.929,-10.661
2.207,9.706
-5.417,0.001
10.211,-15.775
-19.302,3.577
-3.569,14.364
0.197,-6.353
19.722,1.126
16.572,-13.348
10.94,0.881
-0.44,-7.941
26.056,13.695
20.678,5.704
-0.743,-6.541
-8.389,-10.059
2.104,-2.604
0.635,7.19
7.879,-0.901
3.059,11.163
-9.068,1.12
10.224,-6.68
15.093,13.067
2.687,-8.616
21.103,4.705
4.605,5.813
-15.384,-8.205
-5.087,10.426
0.632,-13.919
2.85,-3.549
-4.009,10.698
-2.66,9.395
-8.081,11.913
4.636,-1.893
8.796,-13.887
-5.663,-2.933
24.921,1.886
12.753,0.978
5.051,-2.223
8.034,-4.365
10.134,-11.623
-5.059,20.684
-0.289,-16.249
1.439,6.064
14.248,-6.093
10.67,-4.263
5.151,-4.552
20.063,-0.626
1.268,3.164
0.678,-17.755
16.213,2.773
-6.131,1.938
10.79,7.186
1.806,-1.915
14.666,5.675
-0.953,-7.699
10.497,14.544
18.581,-19.681
-2.542,16.165
5.484,-2.743
-2.697,-11.12
-12.492,7.824
-13.249,6.863
-4.693,9.116
18.255,-8.845
13.033,10.074
13.059,-10.061
-13.258,-10.417
-7.974,-2.393
-13.289,-4.779
1.223,-3.802
14.619,-14.123
-2.436,-11.902
5.997,-6.187
-4.277,-5.467
9.071,0.329
-9.739,-14.14
-17.187,-28.127
6.782,28.414
-1.282,1.588
-2.581,4.051
-10.369,7.359
16.757,2.813
-24.411,6.599
-2.704,-5.204
9.147,-11.801
-5.277,-8.336
10.926,-3.302
5.347,2.412
9.299,6.644
-5.308,14.237
0.35,-6.734
6.487,0.161
-3.188,-8.435
0.943,-9.852
-11.561,-2.207
19.87,6.315
8.612,-11.736
8.102,3.691
5.622,-2.681
-1.081,7.672
-9.917,2.246
19.502,-10.041
5.866,-19.29
9.053,-6.699
2.375,-4.421
-2.476,-2.025
11.113,-20.829
-1.125,-7.312
-12.257,6.456
-4.814,4.041
0.407,-2.808
3.472,-6.876
-4.142,21.697
13.009,8.967
-5.545,-4.735
-3.55,2.88
-11.135,5.143
-5.366,23.041
3.743,-2.586
1.128,-10.189
-11.691,14.032
11.896,2.32
-8.131,1.614
-9.434,-14.348
-18.011,10.141
-5.792,2.219
5.836,8.73
8.931,14.756
-7.587,-13.515
-2.802,10.627
-18.336,18.252
8.71,-8.711
2.845,-10.293
4.859,-8.767
22.552,10.891
6.532,5.864
-2.008,-18.602
-7.868,1.731
-12.773,-18.706
-1.139,-26.671
-11.354,-7.842
-20.262,9.366
-5.306,1.409
-19.953,-3.004
-10.56,-3.868
-10.34,1.658
9.417,1.029
13.477,-20.389
6.442,11.018
1.075,-5.185
6.328,19.205
13.275,-8.912
-0.594,-1.469
-3.394,19.445
-5.047,5.268
8.686,16.184
-0.373,-5.85
3.481,-24.084
19.755,-2.191
18.351,7.737
-3.682,-11.18
15.501,-5.962
0.605,17.236
-10.603,8.62
5.531,-10.144
-4.653,-8.274
-0.594,7.501
6.448,16.366
-0.1,-13.813
-13.574,-2.879
-2.019,-16.89
-1.088,-22.672
-4.681,2.998
-6.684,6.159
-2.598,-26.632
7.602,-6.013
7.551,-3.13
8.402,-9.839
1.033,1.577
1.154,10.734
1.337,-16.749
4.658,-8.757
8.267,-12.254
-3.835,0.161
9.325,-8.649
16.939,2.206
2.678,-5.097
3.545,-6.654
-7.984,-15.429
4.997,-11.168
-6.267,-0.05
-9.197,-11.063
8.709,7.927
7.26,-6.022
-4.32,-9.862
12.993,9.074
15.054,1.383
0.18,30.556
-8.338,-18.101
-6.546,2.501
3.44,-7.155
-2.557,17.706
3.743,2.512
8.921,14.948
9.391,-6.084
8.454,-16.591
11.236,-13.698
5.752,7.528
-1.59,11.574
-3.221,8.122
-9.643,7.809
0.65,-21.051
8.776,-6.592
10.171,2.581
-6.597,-3.678
-12.482,-14.785
-7.308,11.502
-11.254,9.634
3.501,2.836
3.291,2.09
-0.33,11.539
-4.474,3.775
18.51,-14.065
7.828,17.474
4.129,3.064
-4.601,-9.722
25.225,-19.365
6.304,13.356
-5.251,6.007
-5.353,-15.041
4.105,-4.912
1.626,14.562
-12.977,1.002
13.859,-0.665
5.173,-0.894
6.2,10.727
0.966,-13.535
-2.971,12.542
6.509,-17.827
7.081,1.062
16.41,-8.784
-4.501,-2.524
7.181,3.187
13.027,-11.324
1.404,-19.806
0.108,14.281
0.151,-17.492
-8.601,0.74
-17.548,5.901
-7.705,9.29
3.862,-9.453
-8.86,4.873
-5.29,2.249
-12.586,9.572
9.954,-5.02
9.473,-3.301
1.243,25.527
-2.507,4.345
11.054,-6.765
12.662,2.316
3.408,-1.334
-0.088,-10.93
-3,-7.526
-22.657,-4.06
-1.803,-5.565
-7.874,2.563
-6.084,2.065
-4.903,4.568
-6.439,-4.397
-17.029,6.894
1.256,14.419
10.573,-8.587
7.128,5.812
8.698,-10.845
5.958,8.848
-15.504,0.2
-0.366,-13.07
-4.228,12.662
-11.563,-4.853
11.185,-14.659
7.542,-23.819
-2.264,-4.709
2.932,0.006
-10.654,7.641
-11.868,-6.619
5.051,-11.991
-2.821,-8.343
3.007,5.689
-12.43,7.568
-2.675,-25.545
-1.595,5.263
-19.567,-9.462
13.265,-0.718
-11.386,-6.788
-9.788,4.589
-5.978,-5.21
-13.869,-0.101
-9.438,-0.982
-9.071,11.245
-6.172,-5.696
1.224,-7.409
-19.706,3.607
-15.328,-0.877
-0.917,-10.395
-13.614,25.123
14.753,-5.456
-4.092,-16.808
2.979,-2.492
-4.201,-8.548
-2.213,-7.718
5.665,-13.982
-1.939,1.221
-3.854,20.795
-1.053,11.331
17.919,7.83
4.122,1.323
8.101,3.966
4.226,-6.243
2.65,-0.136
-7.04,1.402
-4.863,2.442
-0.311,-1.924
19.5,-15.587
9.958,-4.154
16.324,18.896
14.729,19.818
-8.525,4.147
3.162,12.371
18.994,-0.486
-17.987,1.324
-7.024,-6.595
-1.789,1.661
3.153,5.135
2.748,2.518
19.197,-8.479
-9.794,5.574
5.444,-1.24
3.409,-6.619
-16.541,-14.23
-3.575,14.771
2.873,-10.799
11.396,1.425
-11.072,-16.517
-10.152,-11.703
-11.23,-1.366
9.082,-17.891
-1.913,2.371
-1.347,-13.75
3.555,5.472
-7.325,7.1
10.83,2.838
17.942,-22.879
17.078,-2.01
2.954,-0.421
0.679,-2.622
-5.92,-24.969
-1.909,-7.263
-16.176,14.061
-0.163,30.595
1.43,11.211
-3.199,-6.661
-5.729,-4.602
-6.783,-18.715
4.71,-15.684
-3.034,11.507
2.058,-4.053
-7.362,-8.858
-2.216,8.655
-3.297,2.157
-3.826,-6.613
0.854,15.361
2.267,-0.121
5.528,5.119
-11.99,-9.233
-9.864,-2.016
-9.996,-5.678
0.998,-14.486
-17.295,-9.66
5.238,-14.244
9.692,-0.623
2.101,-4.752
7.997,-0.838
8.135,2.212
17.752,0.748
17.824,1.438
-10.386,10.817
-3.003,-1.537
-2.046,3.336
11.526,-7.374
1.282,7.648
-13.414,-6.852
-8.221,-23.59
4.772,11.953
-11.808,-7.661
9.546,6.404
-9.971,0.458
12.955,5.527
5.521,4.172
-5.289,-9.322
5.42,0.437
2.668,0.007
8.087,-10.435
20.322,-7.543
-2.854,-11.326
17.801,-22.136
1.509,7.396
-0.127,4.423
-7.587,-4.656
19.897,-7.858
-12.526,4.45
6.519,4.098
-2.265,-12.274
3.216,4.632
-5.442,8.558
5.742,3.7
-3.04,-19.913
6.236,4.753
-2.616,-10.13
11.49,-10.302
-2.267,-4.375
6.856,7.883
2.974,3.094
-2.659,-12.448
-2.304,8.296
18.173,-11.889
1.341,7.577
10.45,17.365
-10.323,7.625
1.773,-9.207
11.788,5.122
1.337,-9.876
12.751,15.718
-2.321,9.08
8.949,-14.725
2.759,14.202
15.563,6.564
-10.357,-11.79
-6.638,-13.609
2.823,8.698
4.048,-6.169
7.94,-0.301
23.134,-26.18
-10.085,6.866
9.826,6.508
-12.791,-4.694
-7.647,-11.992
15.559,0.628
10.258,-3.198
-3.356,-2.253
17.111,-13.748
-11.564,1.374
17.714,-7.833
6.527,-2.194
-15.389,-0.919
2.184,-12.605
6.07,10.701
3.445,-10.962
-3.469,-11.596
-0.309,-14.657
13.576,-7.055
-5.15,-8.703
15.946,-12.92
-5.96,-4.681
-3.517,-6.679
13.138,-14.082
6.407,-16.861
11.177,4.08
-10.525,2.644
5.305,-10.443
4.983,-15.018
7.754,-16.53
10.433,6.756
-2.288,4.833
9.007,2.652
-9.604,-12.127
-18.714,8.09
8.039,-17.765
5.719,-16.118
11.003,12.068
2.5,-20.699
-2.445,-10.498
8.641,-13.081
18.413,-6.9
1.484,6.698
1.857,-21.07
4.172,10.527
4.219,13.109
-2.761,-7.178
-2.837,-1.392
-8.752,-6.251
-10.398,3.911
-19.969,35.402
11.854,-3.919
8.879,-1.595
3.735,9.631
-6.303,4.469
-19.096,-5.747
-11.856,7.119
11.428,-3.329
11.379,-5.03
-16.485,-4.952
-7.218,17.465
-16.308,-5.104
-3.114,-8.701
-7.386,5.175
8.994,-1.918
-3.371,10.797
20.714,-5.329
16.384,-1.3
5.867,-2.979
4.906,-6.878
11.982,5.164
11.844,-29.675
11.961,14.606
1.528,4.832
-1.117,-4.537
3.973,3.965
-0.525,-2.934
-10.841,2.159
-1.138,-16.201
-13.038,6.649
0.608,2.139
21.684,-8.21
21.873,2.967
1.132,20.925
1.061,2.027
-6.623,-13.741
7.802,3.262
-17.697,12.153
